1.0,蚂蚁金服,750.0,互联网金融,2014.0,杭州,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,小米,460.0,智能硬件,2010.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,阿里云,390.0,云服务,2009.0,杭州,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,滴滴快的,338.0,交通出行,2012.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,陆金所,185.0,互联网金融,2011.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,美团点评,180.0,电子商务,2010.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,大疆创新,100.0,智能硬件,2006.0,深圳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,今日头条,92.0,新媒体,2012.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,口碑,80.0,电子商务,2015.0,杭州,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,菜鸟网络,76.9,物流,2013.0,深圳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,借贷宝,76.9,互联网金融,2014.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,众安保险,76.3,互联网金融,2013.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,京东金融,71.8,互联网金融,2013.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,乐视移动,55.0,智能硬件,2014.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,微众银行,55.0,互联网金融,2015.0,深圳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,威马汽车,50.0,交通出行,2011.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18.0,奇思科技,38.0,软件应用,2011.0,天津,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,19.0,神州专车,35.5,交通出行,2015.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,20.0,Here地图,33.0,交通出行,2007.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,20.0,腾讯云,33.0,云服务,2010.0,深圳,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,20.0,乐视体育,33.0,文化娱乐,2012.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,23.0,易商,32.0,物流,2011.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24.0,复宏汉霖,31.8,大健康,2010.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25.0,大地影院,31.0,文化娱乐,2007.0,深圳,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,苏宁金融,30.0,互联网金融,2006.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,一下科技,30.0,文化娱乐,2011.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,宁德时代,30.0,交通出行,2011.0,宁德,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,柔宇科技,30.0,智能硬件,2012.0,深圳,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,平安好医生,30.0,大健康,2014.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,奇点汽车,30.0,交通出行,2014.0,上海,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,阿里音乐,30.0,文化娱乐,2015.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,易鑫金融,30.0,互联网金融,2015.0,北京,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,文化娱乐,,,35.0,万达影视投资,29.2,2015.0,青岛,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,文化娱乐,,,36.0,爱奇艺,25.0,2010.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,37.0,百度外卖,24.0,2014.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,文化娱乐,,,38.0,快手,22.0,2011.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,39.0,淘票票,21.1,2014.0,杭州,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,互联网金融,,,40.0,人人贷,20.0,2010.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,人工智能,,,40.0, Face++,20.0,2011.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,40.0,惠民网,20.0,2013.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,大健康,,,40.0,科信美德,20.0,2014.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,40.0,微票儿,20.0,2014.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,40.0,万达电商,20.0,2014.0,香港,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,文化娱乐,,,40.0,芒果TV,20.0,2014.0,长沙,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,交通出行,,,40.0,摩拜单车,20.0,2015.0,北京,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,文化娱乐,,,40.0,阅文集团,20.0,2015.0,上海,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,交通出行,,,49.0,银隆新能源,19.5,2009.0,珠海,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,大健康,,,50.0,三胞国际医疗,19.3,2014.0,上海,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,,,,,,52.0,优信互联,17.0,2011.0,北京,,,,,,,,,,,,,,,
,,,,,,,,,交通出行,,,,,,,,53.0,蔚来汽车,16.7,2014.0,上海,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,,,,,,54.0,土巴兔,16.0,2008.0,深圳,,,,,,,,,,,,,,,
,,,,,,,,,企业服务,,,,,,,,55.0,钉钉,15.5,2014.0,杭州,,,,,,,,,,,,,,,
,,,,,,,,,互联网金融,,,,,,,,56.0,拍拍贷,15.0,2007.0,上海,,,,,,,,,,,,,,,
,,,,,,,,,大健康,,,,,,,,56.0,微医集团,15.0,2010.0,杭州,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,,,,,,56.0,口袋购物,15.0,2011.0,北京,,,,,,,,,,,,,,,
,,,,,,,,,软件应用,,,,,,,,56.0,APUSgroup,15.0,2014.0,北京,,,,,,,,,,,,,,,
,,,,,,,,,新媒体,,,,,,,,56.0,界面,15.0,2014.0,上海,,,,,,,,,,,,,,,
,,,,,,,,,文化娱乐,,,,,,,,56.0,英雄互娱,15.0,2015.0,北京,,,,,,,,,,,,,,,
,,,,,,,,,文化娱乐,,,,,,,,62.0,乐视影业,14.7,2011.0,北京,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,,,,,,63.0,宝宝树,14.5,2007.0,北京,,,,,,,,,,,,,,,
,,,,,,,,,互联网金融,,,,,,,,64.0,微贷网,13.8,2011.0,杭州,,,,,,,,,,,,,,,
,,,,,,,,,物流,,,,,,,,65.0,安能物流,13.0,2010.0,上海,,,,,,,,,,,,,,,
,,,,,,,,,旅游,,,,,,,,65.0,途家网,13.0,2011.0,北京,,,,,,,,,,,,,,,
,,,,,,,,,电子商务,,,,,,,,65.0,58到家,13.0,2014.0,天津,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,69.0,罗计物流,12.6,物流,2014.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,70.0,爱屋吉屋,12.5,房地产,2014.0,上海,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.0,易果生鲜,12.0,电子商务,2007.0,上海,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.0,易生金服,12.0,互联网金融,2011.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.0,猫眼电影,12.0,文化娱乐,2012.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.0,ETCP停车,12.0,交通出行,2012.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.0,新达达,12.0,物流,2016.0,上海,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,76.0,分期乐,11.8,互联网金融,2014.0,深圳,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,77.0,360企业安全,11.6,网络安全,2014.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,78.0,百望云,11.2,云服务,2015.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,79.0,金山云,11.1,云服务,2011.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,80.0,乐视云,10.8,云服务,2014.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,80.0,沪江网校,10.8,互联网教育,2015.0,上海,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,82.0,要出发,10.6,旅游,2011.0,广州,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,83.0,玖富,10.0,互联网金融,2006.0,北京,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,83.0,猎聘网,10.0,企业服务,2006.0,北京,,,,,,,,,
,,,,,,,,,电子商务,,上海,,,,,,,,,2007.0,,,,,,,,83.0,波奇网,10.0,,,,,,
,,,,,,,,,互联网教育,,北京,,,,,,,,,2008.0,,,,,,,,83.0, VIPABC,10.0,,,,,,
,,,,,,,,,企业服务,,北京,,,,,,,,,2008.0,,,,,,,,83.0,纷享逍客,10.0,,,,,,
,,,,,,,,,大数据,,北京,,,,,,,,,2008.0,,,,,,,,83.0,亿赞普,10.0,,,,,,
,,,,,,,,,文化娱乐,,北京,,,,,,,,,2008.0,,,,,,,,83.0,掌阅科技,10.0,,,,,,
,,,,,,,,,电子商务,,北京,,,,,,,,,2009.0,,,,,,,,83.0,我买网,10.0,,,,,,
,,,,,,,,,交通出行,,北京,,,,,,,,,2010.0,,,,,,,,83.0,易到用车,10.0,,,,,,
,,,,,,,,,电子商务,,北京,,,,,,,,,2010.0,,,,,,,,83.0,车易拍,10.0,,,,,,
,,,,,,,,,电子商务,,北京,,,,,,,,,2010.0,,,,,,,,83.0,酒仙网,10.0,,,,,,
,,,,,,,,,新媒体,,北京,,,,,,,,,2010.0,,,,,,,,83.0,36氪,10.0,,,,,,
,,,,,,,,,电子商务,,上海,,,,,,,,,2010.0,,,,,,,,83.0,洋码头,10.0,,,,,,
,,,,,,,,,房地产,,上海,,,,,,,,,2010.0,,,,,,,,83.0,魔方公寓,10.0,,,,,,
,,,,,,,,,电子商务,,北京,,,,,,,,,2011.0,,,,,,,,83.0,蜜芽宝贝,10.0,,,,,,
,,,,,,,,,互联网金融,,北京,,,,,,,,,2011.0,,,,,,,,83.0,融360,10.0,,,,,,
,,,,,,,,,大健康,,北京,,,,,,,,,2011.0,,,,,,,,83.0,春雨医生,10.0,,,,,,
,,,,,,,,,电子商务,,北京,,,,,,,,,2011.0,,,,,,,,83.0,瓜子二手车,10.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,信达生物制药,大健康,2011.0,苏州,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,geo集奥聚合,大数据,2012.0,北京,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,纳恩博,交通出行,2012.0,北京,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,云知声,人工智能,2012.0,北京,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,知乎,社交,2012.0,北京,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,触宝科技,软件应用,2012.0,上海,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,ii万能钥匙,软件应用,2012.0,上海,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,辣妈帮,社交,2012.0,深圳,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,优必选科技,人工智能,2012.0,深圳,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,车猫二手车,电子商务,2012.0,杭州,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,51信用卡,互联网金融,2012.0,杭州,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,卷皮,电子商务,2012.0,武汉,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,孩子王,电子商务,2012.0,南京,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0, VIPKID,互联网教育,2013.0,北京,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,小红书,电子商务,2013.0,上海,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.0,美菜网,电子商务,2014.0,北京,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,北京,83.0,,10.0,,,,,云鸟配送,物流
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,北京,83.0,,10.0,,,,,ofo共享单车,交通出行
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,北京,83.0,,10.0,,,,,商汤科技,人工智能
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,杭州,83.0,,10.0,,,,,贝贝网,电子商务
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,杭州,83.0,,10.0,,,,,拼多多,电子商务
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,天津,83.0,,10.0,,,,,乐道互动,文化娱乐
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,武汉,83.0,,10.0,,,,,斗鱼,文化娱乐
,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,贵阳,83.0,,10.0,,,,,货车帮,物流
,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,北京,83.0,,10.0,,,,,优客工场,企业服务
,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,北京,83.0,,10.0,,,,,映客,文化娱乐
,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,深圳,83.0,,10.0,,,,,碳云智能,大健康
,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0,广州,83.0,,10.0,,,,,360健康,大健康
